experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
18da8871-67d6-47ff-b098-db8c9201cf11,2022-07-21-14-25-10,2022-07-21-14-25-10,True,2022-07-21 14:25:10.903016,,,Pipeline has been started.,experiment.csv,,,2022-07-21 14:25:10.928633
18da8871-67d6-47ff-b098-db8c9201cf11,2022-07-21-14-25-10,2022-07-21-14-25-10,False,2022-07-21 14:25:10.903016,2022-07-21 14:25:12.785623,0 days 00:00:01.882607,Pipeline has been completed.,experiment.csv,,,2022-07-21 14:25:12.785623
e2a94fe7-35da-4cfd-8a47-37aaa9f5d9f8,2022-07-21-19-13-25,2022-07-21-19-13-25,True,2022-07-21 19:13:26.028011,,,Pipeline has been started.,experiment.csv,,,2022-07-21 19:13:26.039349
6b3ca0ae-141a-4b7c-8749-fd70bfe71df1,2022-07-21-19-19-04,2022-07-21-19-19-04,True,2022-07-21 19:19:05.355760,,,Pipeline has been started.,experiment.csv,,,2022-07-21 19:19:05.370970
6b3ca0ae-141a-4b7c-8749-fd70bfe71df1,2022-07-21-19-19-04,2022-07-21-19-19-04,False,2022-07-21 19:19:05.355760,2022-07-21 19:19:07.957829,0 days 00:00:02.602069,Pipeline has been completed.,experiment.csv,,,2022-07-21 19:19:07.957829
7739955f-90c0-4c48-8782-9242ba2491c4,2022-07-22-12-41-56,2022-07-22-12-41-56,True,2022-07-22 12:41:58.470391,,,Pipeline has been started.,experiment.csv,,,2022-07-22 12:41:58.470391
7739955f-90c0-4c48-8782-9242ba2491c4,2022-07-22-12-41-56,2022-07-22-12-41-56,False,2022-07-22 12:41:58.470391,2022-07-22 12:42:01.940938,0 days 00:00:03.470547,Pipeline has been completed.,experiment.csv,,,2022-07-22 12:42:01.940938
f046ec86-6492-4c34-9bd1-d0177619064f,2022-07-22-12-44-09,2022-07-22-12-44-09,True,2022-07-22 12:44:10.853756,,,Pipeline has been started.,experiment.csv,,,2022-07-22 12:44:10.865357
41f12ce3-c120-440b-aaed-ff4986608a3b,2022-07-22-12-46-44,2022-07-22-12-46-44,True,2022-07-22 12:46:46.021430,,,Pipeline has been started.,experiment.csv,,,2022-07-22 12:46:46.032424
5b4f94d5-b8a9-416b-bdc8-9844ab5098a3,2022-07-22-13-06-52,2022-07-22-13-06-52,True,2022-07-22 13:06:53.561412,,,Pipeline has been started.,experiment.csv,,,2022-07-22 13:06:53.576640
3d8dc767-967c-4a37-8ac4-447106d764a6,2022-07-22-13-08-10,2022-07-22-13-08-10,True,2022-07-22 13:08:11.604311,,,Pipeline has been started.,experiment.csv,,,2022-07-22 13:08:11.619185
65e66486-435d-4306-9df9-312bdb816671,2022-07-22-13-09-30,2022-07-22-13-09-30,True,2022-07-22 13:09:31.229451,,,Pipeline has been started.,experiment.csv,,,2022-07-22 13:09:31.252952
7c0fb0c0-e6fa-4db0-9fd8-f08074d1ca09,2022-07-22-13-11-53,2022-07-22-13-11-53,True,2022-07-22 13:11:54.770014,,,Pipeline has been started.,experiment.csv,,,2022-07-22 13:11:54.785885
7c0fb0c0-e6fa-4db0-9fd8-f08074d1ca09,2022-07-22-13-11-53,2022-07-22-13-11-53,False,2022-07-22 13:11:54.770014,2022-07-22 13:11:57.895213,0 days 00:00:03.125199,Pipeline has been completed.,experiment.csv,,,2022-07-22 13:11:57.895213
92f595af-f818-44e5-90e2-8d37799e7177,2022-07-22-16-29-21,2022-07-22-16-29-21,True,2022-07-22 16:29:22.166283,,,Pipeline has been started.,experiment.csv,,,2022-07-22 16:29:22.178487
ee93a9ec-d415-4d99-a0df-887d411f3302,2022-07-22-16-33-55,2022-07-22-16-33-55,True,2022-07-22 16:33:56.336031,,,Pipeline has been started.,experiment.csv,,,2022-07-22 16:33:56.382590
a73d6bab-8f94-4695-87f6-e06adfd1f790,2022-07-22-17-13-36,2022-07-22-17-13-36,True,2022-07-22 17:13:37.719762,,,Pipeline has been started.,experiment.csv,,,2022-07-22 17:13:37.759632
a73d6bab-8f94-4695-87f6-e06adfd1f790,2022-07-22-17-13-36,2022-07-22-17-13-36,False,2022-07-22 17:13:37.719762,2022-07-22 17:18:53.051699,0 days 00:05:15.331937,Pipeline has been completed.,experiment.csv,,,2022-07-22 17:18:53.051699
4d5d884b-a933-45c6-bab2-50d393736eb9,2022-07-22-18-05-21,2022-07-22-18-05-21,True,2022-07-22 18:05:22.532940,,,Pipeline has been started.,experiment.csv,,,2022-07-22 18:05:22.555618
4d5d884b-a933-45c6-bab2-50d393736eb9,2022-07-22-18-05-21,2022-07-22-18-05-21,False,2022-07-22 18:05:22.532940,2022-07-22 18:10:11.896073,0 days 00:04:49.363133,Pipeline has been completed.,experiment.csv,0.8170149764982874,True,2022-07-22 18:10:11.896073
c80f8989-03bc-4156-b385-62de3ad25623,2022-07-22-18-11-10,2022-07-22-18-11-10,True,2022-07-22 18:11:11.808281,,,Pipeline has been started.,experiment.csv,,,2022-07-22 18:11:11.808281
c80f8989-03bc-4156-b385-62de3ad25623,2022-07-22-18-11-10,2022-07-22-18-11-10,False,2022-07-22 18:11:11.808281,2022-07-22 18:16:11.271756,0 days 00:04:59.463475,Pipeline has been completed.,experiment.csv,0.8170149764982874,True,2022-07-22 18:16:11.271756
985b6a52-8779-416e-acaa-e1d8b452462c,2022-07-22-19-15-47,2022-07-22-19-15-47,True,2022-07-22 19:15:48.182879,,,Pipeline has been started.,experiment.csv,,,2022-07-22 19:15:48.182879
985b6a52-8779-416e-acaa-e1d8b452462c,2022-07-22-19-15-47,2022-07-22-19-15-47,False,2022-07-22 19:15:48.182879,2022-07-22 19:20:28.841831,0 days 00:04:40.658952,Pipeline has been completed.,experiment.csv,0.8170149764982874,True,2022-07-22 19:20:28.841831
